,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
49,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.2583
50,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.22965000000000002
51,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.21365
52,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.21245000000000003
53,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.2228
54,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.23609999999999998
55,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.24095
56,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.23175
57,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.21475
58,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.19989999999999997
59,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.19085000000000002
60,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.18569999999999998
61,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.18255
62,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.1809
63,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.18079999999999996
64,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.18255
65,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.1859
66,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.1904
67,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.19565
68,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.20184999999999997
69,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.21065
70,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.22485
71,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.24535
72,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.26625
73,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.278
74,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.27525
75,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.2602
76,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.23969999999999997
77,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.22105000000000002
78,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.20925
79,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.20489999999999997
80,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.20475
81,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.20429999999999998
82,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.20155
83,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.1977
84,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.19535000000000002
85,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.19705
86,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.20405
87,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.21565
88,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.2314
89,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.253
90,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.2818
91,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.3166
92,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.3522
93,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.3823
94,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.40805
95,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.44565
96,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.5146
97,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.6039
98,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.6736
99,_iJ20pTawOM,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.7051000000000001
0,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.39045
1,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.43925000000000003
2,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.46665
3,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.4726
4,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.4758
5,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.48005
6,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.4845
7,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.4879
8,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.4882
9,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.48495
10,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.4783
11,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.46785
12,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.4535
13,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.43595
14,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.41645
15,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.39625
16,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.376
17,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.35575
18,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.3357
19,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.3169
20,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.3005
21,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.2864
22,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.27415
23,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.26385000000000003
24,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.25545
25,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.2484
26,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.24230000000000002
27,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.23695
28,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.23275
29,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.23004999999999998
30,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.22809999999999997
31,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.22614999999999996
32,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.2242
33,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.22275
34,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.22210000000000002
35,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.22175
36,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.22075
37,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.2183
38,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.21385000000000004
39,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.20795000000000002
40,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.20215
41,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.1976
42,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.19445
43,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.19245
44,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.19140000000000001
45,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.19140000000000001
46,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.19230000000000003
47,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.19379999999999997
48,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.19579999999999997
49,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.19815
50,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.20074999999999998
51,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.20385000000000003
52,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.20704999999999996
53,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.21000000000000002
54,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.21225
55,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.21355000000000002
56,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.21385000000000004
57,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.21355000000000002
58,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.21275
59,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.21165
60,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.2102
61,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.2087
62,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.20700000000000002
63,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.20390000000000003
64,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.19865
65,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.19230000000000003
66,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.18625000000000003
67,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.18120000000000003
68,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.17710000000000004
69,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.17385
70,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.1713
71,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.16945
72,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.16825
73,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.16814999999999997
74,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.1694
75,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.17159999999999997
76,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.174
77,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.1754
78,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.17515000000000003
79,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.1739
80,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.1733
81,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.17465000000000003
82,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.17820000000000003
83,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.18235
84,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.18505
85,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.18519999999999998
86,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.18355
87,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.182
88,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.18285
89,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.18815000000000004
90,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.1987
91,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.21284999999999998
92,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.22699999999999998
93,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.2375
94,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.24329999999999996
95,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.24609999999999999
96,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.24829999999999997
97,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.2502
98,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.2512
99,IyaOdeKLnUo,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.25145
0,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.41835
1,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.47215
2,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.49915
3,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.49965
4,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.4967
5,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.49555
6,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.495
7,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.49425
8,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.493
9,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.49155
10,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.49035
11,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.49015
12,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.4914
13,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.494
14,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.4961
15,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.49595
16,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.49405
17,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.49145
18,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.48825
19,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.48415
20,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.47955
21,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.47455
22,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.46905
23,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.46285
24,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.4563
25,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.44955
26,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.4429
27,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.4363
28,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.42945
29,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.42210000000000003
30,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.4145
31,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.40685
32,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.39965
33,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.3926
34,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.385
35,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.3764
36,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.36645
37,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.35509999999999997
38,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.34255
39,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.32899999999999996
40,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.31505
41,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.3009
42,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.2863
43,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.44,0.27075
44,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.45,0.2545
45,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.46,0.23870000000000002
46,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.47,0.2247
47,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.48,0.21300000000000002
48,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.49,0.20385000000000003
49,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.5,0.19674999999999998
50,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.51,0.19145
51,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.52,0.18795
52,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.53,0.18625000000000003
53,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.54,0.18605
54,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.55,0.18670000000000003
55,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.56,0.1875
56,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.57,0.18795
57,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.58,0.188
58,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.59,0.18795
59,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.6,0.18835000000000002
60,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.61,0.18934999999999996
61,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.62,0.19095
62,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.63,0.193
63,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.64,0.19489999999999996
64,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.65,0.19615
65,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.66,0.19635000000000002
66,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.67,0.1951
67,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.68,0.19179999999999997
68,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.69,0.18620000000000003
69,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.7,0.17804999999999999
70,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.71,0.16854999999999998
71,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.72,0.1592
72,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.73,0.15055000000000002
73,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.74,0.14380000000000004
74,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.75,0.14085000000000003
75,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.76,0.1411
76,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.77,0.14275
77,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.78,0.14475
78,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.79,0.1462
79,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.8,0.14640000000000003
80,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.81,0.14520000000000005
81,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.82,0.14289999999999997
82,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.83,0.14015
83,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.84,0.13789999999999997
84,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.85,0.13659999999999994
85,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.86,0.13615
86,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.87,0.1362
87,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.88,0.1365
88,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.89,0.13695000000000002
89,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.9,0.13770000000000004
90,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.91,0.13874999999999998
91,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.92,0.14
92,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.93,0.14134999999999998
93,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.94,0.14244999999999997
94,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.95,0.1432
95,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.96,0.14384999999999998
96,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.97,0.14539999999999997
97,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.98,0.14880000000000004
98,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,0.99,0.15395000000000003
99,jAo9SrX8868,UC0Ize0RLIbGdH5x4wI45G-A,1.0,0.15860000000000002
0,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.01,0.3665
1,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.02,0.3799
2,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.03,0.38685
3,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.04,0.3887
4,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.05,0.39175
5,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.06,0.39715
6,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.07,0.4041
7,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.08,0.4114
8,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.09,0.41785
9,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.1,0.4235
10,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.11,0.4299
11,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.12,0.43855
12,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.13,0.44845
13,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.14,0.45555
14,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.15,0.45594999999999997
15,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.16,0.44945
16,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.17,0.43965
17,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.18,0.43095
18,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.19,0.4253
19,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.2,0.42215
20,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.21,0.4208
21,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.22,0.42025
22,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.23,0.41995
23,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.24,0.42025
24,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.25,0.42175
25,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.26,0.42525
26,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.27,0.4308
27,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.28,0.43635
28,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.29,0.43865
29,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.3,0.4351
30,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.31,0.4259
31,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.32,0.41400000000000003
32,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.33,0.4028
33,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.34,0.39395
34,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.35,0.38715
35,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.36,0.38130000000000003
36,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.37,0.3758
37,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.38,0.37075
38,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.39,0.36624999999999996
39,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.4,0.36265000000000003
40,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.41,0.36060000000000003
41,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.42,0.36050000000000004
42,UMJhR0I_oeo,UC0Ize0RLIbGdH5x4wI45G-A,0.43,0.36150000000000004
