,videoID,channelID,elapsedVideoTimeRatio,relativeRetentionPerformance
23,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.55215
24,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.53805
25,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.5242
26,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.51285
27,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.50505
28,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.49885
29,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.49075
30,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.47995
31,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.46950000000000003
32,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.46295
33,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.4611
34,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.4618
35,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.46135
36,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.45635
37,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.44645
38,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.43455
39,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.42405
40,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.4172
41,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.41425
42,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.41405
43,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.41595
44,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.42
45,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.4253
46,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.43155
47,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.44115
48,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.45815
49,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.484
50,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.5116
51,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.52715
52,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.5213
53,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.49795
54,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.47085
55,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.45135000000000003
56,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.44184999999999997
57,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.43925000000000003
58,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.44085
59,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.44735
60,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.4636
61,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.49455
62,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.5382
63,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.58165
64,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.60755
65,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.6031
66,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.5646
67,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.50235
68,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.44075
69,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.3993
70,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.3771
71,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.36419999999999997
72,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.3536
73,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.3421
74,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.32789999999999997
75,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.31120000000000003
76,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.29415
77,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.279
78,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.26715
79,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.26
80,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.25675000000000003
81,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.25325
82,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.24555
83,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.23304999999999998
84,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.21815
85,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.20429999999999998
86,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.19379999999999997
87,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.18675000000000003
88,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.18209999999999998
89,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.17820000000000003
90,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.17475000000000002
91,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.17245
92,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.1718
93,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.17274999999999996
94,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.1755
95,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.17995
96,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.186
97,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.19390000000000002
98,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.2031
99,N8Y0Q5ajH5U,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.2107
0,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.42935
1,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.4878
2,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.52555
3,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.53885
4,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.5455
5,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.54835
6,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.54595
7,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.5389
8,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.52995
9,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.5219
10,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.51715
11,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.51785
12,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.5258
13,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.54225
14,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.5659
15,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.5922000000000001
16,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.6149
17,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.62805
18,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.62825
19,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.61685
20,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.5997
21,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.58455
22,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.57695
23,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.5784
24,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.58685
25,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.59815
26,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.60715
27,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.6093500000000001
28,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.60375
29,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.5932999999999999
30,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.5826
31,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.57495
32,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.5704
33,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.5675
34,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.56545
35,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.56455
36,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.5659
37,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.5710500000000001
38,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.58075
39,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.59345
40,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.6053999999999999
41,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.6123000000000001
42,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.61145
43,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.6029
44,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.58925
45,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.5745
46,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.56205
47,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.55345
48,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.5482
49,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.5451
50,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.54255
51,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.53955
52,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.5359
53,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.53185
54,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.52815
55,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.5254
56,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.5237
57,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.52255
58,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.52135
59,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.51955
60,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.5174
61,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.51525
62,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.5139
63,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.514
64,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.5158
65,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.51925
66,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.52415
67,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.52975
68,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.5347500000000001
69,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.5381
70,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.5396
71,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.54005
72,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.54035
73,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.5409
74,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.5414
75,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.541
76,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.5392
77,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.53575
78,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.5309
79,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.52445
80,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.51555
81,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.50315
82,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.4866
83,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.46565
84,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.44025000000000003
85,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.4112
86,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.38029999999999997
87,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.34995
88,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.3216
89,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.2959
90,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.2731
91,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.25325
92,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.23609999999999998
93,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.22100000000000003
94,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.20725
95,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.19505
96,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.1854
97,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.17924999999999996
98,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.1775
99,V2aRP_8MMpA,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.17845
0,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.48685
1,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.54015
2,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.56055
3,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.5536
4,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.54895
5,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.5522
6,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.55915
7,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.56465
8,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.09,0.5646
9,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.1,0.55915
10,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.11,0.5528
11,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.12,0.5497
12,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.13,0.55065
13,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.14,0.5537
14,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.15,0.55685
15,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.16,0.5605
16,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.17,0.5663
17,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.18,0.57425
18,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.19,0.5821000000000001
19,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.2,0.58735
20,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.21,0.58865
21,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.22,0.5862
22,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.23,0.5814
23,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.24,0.57585
24,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.25,0.5704
25,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.26,0.5655
26,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.27,0.5616
27,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.28,0.5586
28,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.29,0.55605
29,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.3,0.5536
30,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.31,0.55065
31,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.32,0.54655
32,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.33,0.5414
33,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.34,0.53575
34,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.35,0.53035
35,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.36,0.52605
36,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.37,0.52325
37,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.38,0.52205
38,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.39,0.5219
39,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.4,0.52225
40,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.41,0.5225
41,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.42,0.522
42,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.43,0.5208
43,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.44,0.51995
44,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.45,0.5217
45,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.46,0.5283
46,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.47,0.5412
47,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.48,0.5604
48,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.49,0.5842
49,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.5,0.60845
50,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.51,0.628
51,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.52,0.6396
52,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.53,0.64245
53,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.54,0.6374
54,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.55,0.6258
55,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.56,0.6098
56,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.57,0.59245
57,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.58,0.57635
58,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.59,0.5630999999999999
59,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.6,0.55295
60,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.61,0.5455
61,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.62,0.54015
62,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.63,0.5362
63,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.64,0.5327
64,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.65,0.5295
65,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.66,0.5267
66,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.67,0.5249
67,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.68,0.5254
68,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.69,0.5294
69,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.7,0.53745
70,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.71,0.5488999999999999
71,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.72,0.5612
72,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.73,0.5706
73,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.74,0.57345
74,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.75,0.5689
75,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.76,0.55975
76,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.77,0.5497
77,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.78,0.54065
78,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.79,0.53285
79,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.8,0.52605
80,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.81,0.52015
81,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.82,0.5148
82,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.83,0.5099
83,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.84,0.50545
84,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.85,0.5018
85,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.86,0.49855
86,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.87,0.4947
87,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.88,0.48895
88,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.89,0.48005
89,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.9,0.46775
90,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.91,0.4531
91,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.92,0.43735
92,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.93,0.42145
93,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.94,0.40554999999999997
94,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.95,0.3896
95,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.96,0.3739
96,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.97,0.3589
97,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.98,0.3456
98,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,0.99,0.33555
99,ApYbioNQ8KI,UC7rtqlDcwGBJlxltvTu3EUQ,1.0,0.32965
0,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.01,0.50235
1,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.02,0.54325
2,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.03,0.5541
3,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.04,0.53905
4,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.05,0.52455
5,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.06,0.5187
6,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.07,0.5216
7,jzd3dFnlrAg,UC7rtqlDcwGBJlxltvTu3EUQ,0.08,0.53365
